playerID,gameDate,pitch,mph,spinRate,pitcher,batter,evMph,la,distance,zone,pitchCount,inning,pitchResult,paResult,recID,batterID,batterResult,hitType,hitSpeed,videoLink
506433,2023/08/09 0:00,SI,94.4,2307,YU DARVISH,EUGENIO SUÁREZ,,,,9,01月01日,Bot 1,Called Strike,Eugenio Suarez singles on a ground ball to left fielder Juan Soto.,184857,553993,singles,ground ball,medium,https://baseballsavant.mlb.com/sporty-videos?playId=6d0d9659-6d58-4199-af9c-e34e9916cfec
506433,2023/08/09 0:00,FF,95.8,2505,YU DARVISH,EUGENIO SUÁREZ,,,,14,0-1,Bot 1,Ball,Eugenio Suarez singles on a ground ball to left fielder Juan Soto.,184858,553993,singles,ground ball,medium,https://baseballsavant.mlb.com/sporty-videos?playId=0c12e68b-8385-433c-9493-3a1b8ecec1df
506433,2023/08/09 0:00,FF,95.2,2466,YU DARVISH,EUGENIO SUÁREZ,,,,8,0-0,Bot 1,Called Strike,Eugenio Suarez singles on a ground ball to left fielder Juan Soto.,184859,553993,singles,ground ball,medium,https://baseballsavant.mlb.com/sporty-videos?playId=ff8cd35c-4161-4c7a-91b0-75502a4181cf
506433,2023/08/09 0:00,SL,88.8,2982,YU DARVISH,JULIO RODRÍGUEZ,84.4,38,304,6,0-0,Bot 1,Hit Into Play,Julio Rodriguez flies out to left fielder Juan Soto.,184860,677594,flies out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=82f6b6a9-6912-4bcb-ac64-44c06d12c754
506433,2023/07/19 0:00,FF,95,2492,YU DARVISH,DAULTON VARSHO,76,71,165,2,02月02日,Bot 6,Foul,Daulton Varsho strikes out swinging.,185126,662139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=aa9f484b-a2c7-44a5-95f9-9794e54522ae
506433,2023/07/19 0:00,FS,87.8,1788,YU DARVISH,DAULTON VARSHO,,,,11,01月02日,Bot 6,Ball,Daulton Varsho strikes out swinging.,185127,662139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=0a6b7104-298e-4e59-a018-7aad6de2bff4
506433,2023/07/19 0:00,KC,78.1,2728,YU DARVISH,DAULTON VARSHO,,,,7,01月01日,Bot 6,Called Strike,Daulton Varsho strikes out swinging.,185128,662139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=5d019167-df66-4b0a-aa84-95104c48071f
506433,2023/07/19 0:00,CU,74.2,2675,YU DARVISH,DAULTON VARSHO,,,,14,0-1,Bot 6,Ball,Daulton Varsho strikes out swinging.,185129,662139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=b33e7af5-a605-4733-8a2c-7deb0f86bf87
506433,2023/07/19 0:00,FF,94.9,2534,YU DARVISH,DAULTON VARSHO,,,,6,0-0,Bot 6,Called Strike,Daulton Varsho strikes out swinging.,185130,662139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=4f4db16a-0b5b-4017-b761-870e2b4196fe
506433,2023/07/19 0:00,SI,93.7,2375,YU DARVISH,WHIT MERRIFIELD,53.8,51,131,1,03月02日,Bot 6,Hit Into Play,Whit Merrifield pops out to first baseman Jake Cronenworth in foul territory.,185131,593160,pops out,,soft,https://baseballsavant.mlb.com/sporty-videos?playId=f36674f1-cc64-466d-bbaa-72f35d3b6c92
506433,2023/07/19 0:00,SL,85.7,2774,YU DARVISH,WHIT MERRIFIELD,79.2,-39,2,7,03月01日,Bot 6,Foul,Whit Merrifield pops out to first baseman Jake Cronenworth in foul territory.,185132,593160,pops out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=8a8c6fc7-0a37-4535-9d16-aa0393ac27db
506433,2023/07/19 0:00,SL,86.4,2762,YU DARVISH,WHIT MERRIFIELD,,,,14,02月01日,Bot 6,Ball,Whit Merrifield pops out to first baseman Jake Cronenworth in foul territory.,185133,593160,pops out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=b36e1670-7469-4b08-ab35-6493bc7965d9
506433,2023/07/19 0:00,SI,93.9,2350,YU DARVISH,WHIT MERRIFIELD,,,,13,01月01日,Bot 6,Ball,Whit Merrifield pops out to first baseman Jake Cronenworth in foul territory.,185134,593160,pops out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=89ed003a-2039-4b9e-ab69-d585da50b9e8
506433,2023/07/19 0:00,SI,93.7,2271,YU DARVISH,WHIT MERRIFIELD,,,,13,0-1,Bot 6,Ball,Whit Merrifield pops out to first baseman Jake Cronenworth in foul territory.,185135,593160,pops out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=8950532f-e1a0-4d71-bf2d-21aaf209e57a
506433,2023/07/19 0:00,SL,87.3,2947,YU DARVISH,WHIT MERRIFIELD,,,,5,0-0,Bot 6,Called Strike,Whit Merrifield pops out to first baseman Jake Cronenworth in foul territory.,185136,593160,pops out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=f4d18cd2-1d57-4a2b-834f-4bc9f932d22e
506433,2023/05/05 0:00,SI,94.6,2368,YU DARVISH,MAX MUNCY,,,,1,01月01日,Top 4,Swinging Strike,"Max Muncy grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",186192,571970,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=9e9328d7-3743-46e6-b87e-3f8e68c36d2b
506433,2023/05/05 0:00,SI,94.2,2423,YU DARVISH,MAX MUNCY,,,,12,0-1,Top 4,Ball,"Max Muncy grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",186193,571970,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=bcecc358-4364-4000-acc8-b80a09862ae8
506433,2023/05/05 0:00,ST,82.5,2816,YU DARVISH,MAX MUNCY,,,,5,0-0,Top 4,Called Strike,"Max Muncy grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",186194,571970,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=950c5ab8-15dc-4213-8fe7-9de65557295c
506433,2023/05/05 0:00,SI,95.3,2207,YU DARVISH,WILL SMITH,98.4,-24,5,6,01月02日,Top 4,Hit Into Play,"Will Smith grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",186195,519293,grounds out,,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=3b1960c5-e80f-44e3-84db-3eecef293fdd
506433,2023/05/05 0:00,SI,94,2311,YU DARVISH,WILL SMITH,,,,14,0-2,Top 4,Ball,"Will Smith grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",186196,519293,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=9c5cb754-0e94-4fe3-a0df-474d902892cb
506433,2023/05/05 0:00,FC,90.5,2675,YU DARVISH,WILL SMITH,,,,9,0-1,Top 4,Called Strike,"Will Smith grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",186197,519293,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=e0ba7390-c7e2-4aec-87fd-abf014fedda1
506433,2023/05/05 0:00,FC,90.4,2577,YU DARVISH,WILL SMITH,,,,6,0-0,Top 4,Called Strike,"Will Smith grounds out, shortstop Xander Bogaerts to first baseman Jake Cronenworth.",186198,519293,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=bff8d001-af0c-4088-8997-ed82faf576d2
506433,2023/05/05 0:00,CU,71.5,2574,YU DARVISH,FREDDIE FREEMAN,,,,14,01月02日,Top 3,Swinging Strike,Freddie Freeman strikes out swinging.,186199,518692,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=78deb4a5-38a0-4f8b-89a7-e30138878eb9
506433,2023/05/05 0:00,SI,94.6,2156,YU DARVISH,FREDDIE FREEMAN,,,,11,0-2,Top 3,Ball,Freddie Freeman strikes out swinging.,186200,518692,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=86b9230c-1a7f-469f-84e0-4d9e007f61ff
506433,2023/05/05 0:00,SL,86.2,2655,YU DARVISH,FREDDIE FREEMAN,67.5,65,142,13,0-1,Top 3,Foul,Freddie Freeman strikes out swinging.,186201,518692,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=dfacff53-3e5c-44a7-9a05-d01083023c47
506433,2023/05/05 0:00,ST,82.7,2767,YU DARVISH,FREDDIE FREEMAN,59.9,24,143,2,0-0,Top 3,Foul,Freddie Freeman strikes out swinging.,186202,518692,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=79256777-4381-4ea2-8f80-8dbacd18c338
506433,2023/08/09 0:00,FS,91.3,1758,YU DARVISH,J.P. CRAWFORD,,,,11,01月02日,Bot 1,Swinging Strike,J.P. Crawford strikes out swinging.,184861,641487,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=5076d3f1-c152-4a3e-acf7-82877a4c64dc
506433,2023/08/09 0:00,SI,93.1,2252,YU DARVISH,J.P. CRAWFORD,,,,9,01月01日,Bot 1,Called Strike,J.P. Crawford strikes out swinging.,184862,641487,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=012b636d-ded7-4080-a27c-265ee5a9d017
506433,2023/08/09 0:00,SL,87,2884,YU DARVISH,J.P. CRAWFORD,,,,14,1-0,Bot 1,Swinging Strike,J.P. Crawford strikes out swinging.,184863,641487,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=182be14f-d494-408f-a020-b8cabc3f47e3
506433,2023/08/09 0:00,SL,86.8,2910,YU DARVISH,J.P. CRAWFORD,,,,14,0-0,Bot 1,Ball,J.P. Crawford strikes out swinging.,184864,641487,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=638b940d-f3c8-46e0-ab18-6b6da13e5d1c
506433,2023/08/04 0:00,ST,84.2,2995,YU DARVISH,AMED ROSARIO,64.8,-44,2,14,01月01日,Top 7,Hit Into Play,"Amed Rosario grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",184865,642708,grounds out,,soft,https://baseballsavant.mlb.com/sporty-videos?playId=e88c1708-2b63-429d-a232-1720c2e83ba9
506433,2023/08/04 0:00,ST,82.9,2807,YU DARVISH,AMED ROSARIO,,,,14,0-1,Top 7,Ball,"Amed Rosario grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",184866,642708,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=f52b7d8c-f486-434c-92e0-bf82968513a4
506433,2023/08/04 0:00,SI,95,2331,YU DARVISH,AMED ROSARIO,,,,11,0-0,Top 7,Called Strike,"Amed Rosario grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",184867,642708,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=047ecf28-2b9a-4ca2-92f2-8cf51a038f9e
506433,2023/08/04 0:00,ST,82.1,2851,YU DARVISH,JAMES OUTMAN,46.2,29,105,3,0-0,Top 7,Hit Into Play,James Outman singles on a soft ground ball to third baseman Manny Machado. David Peralta scores.,184868,681546,singles,ground ball,soft,https://baseballsavant.mlb.com/sporty-videos?playId=8a71d759-1b8f-402f-9578-c600c9468cc0
506433,2023/08/04 0:00,ST,82.6,2846,YU DARVISH,CHRIS TAYLOR,75.2,55,190,2,0-0,Top 7,Hit Into Play,Chris Taylor pops out to second baseman Ha-Seong Kim.,184869,621035,pops out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=998b01b0-35dc-4820-b213-f7d5908868a2
506433,2023/08/04 0:00,KC,80.4,2696,YU DARVISH,JASON HEYWARD,100.7,-1,41,5,01月02日,Top 7,Hit Into Play,Jason Heyward grounds out to first baseman Jake Cronenworth. David Peralta to 3rd.,184870,518792,grounds out,,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=a26e4542-7e40-4901-b191-10ee58ad6874
506433,2023/08/04 0:00,ST,82.8,2884,YU DARVISH,JASON HEYWARD,66.5,69,136,6,01月01日,Top 7,Foul,Jason Heyward grounds out to first baseman Jake Cronenworth. David Peralta to 3rd.,184871,518792,grounds out,,soft,https://baseballsavant.mlb.com/sporty-videos?playId=4a621164-d0cf-45d7-ba2c-4d54bc1267f4
506433,2023/07/19 0:00,KC,76.6,2764,YU DARVISH,MATT CHAPMAN,99.3,44,308,8,0-0,Bot 6,Hit Into Play,Matt Chapman flies out to left fielder Juan Soto.,185137,656305,flies out,,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=94500fb7-7763-4296-9fd2-96073c539e3f
506433,2023/07/19 0:00,SI,95.1,2430,YU DARVISH,VLADIMIR GUERRERO JR.,54.8,-33,4,11,0-0,Bot 5,Hit Into Play,"Vladimir Guerrero Jr. grounds out softly, pitcher Yu Darvish to first baseman Jake Cronenworth.",185138,665489,grounds out,,soft,https://baseballsavant.mlb.com/sporty-videos?playId=976373e2-ff5e-419c-be82-df7ac051ad60
506433,2023/07/19 0:00,FF,94.7,2528,YU DARVISH,BRANDON BELT,,,,12,03月02日,Bot 5,Ball,Brandon Belt walks. Bo Bichette to 2nd.,185139,474832,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=670b2233-36ae-4603-bbe1-114a3c8829c9
506433,2023/07/19 0:00,CU,74.3,2766,YU DARVISH,BRANDON BELT,,,,13,02月02日,Bot 5,Blocked Ball,Brandon Belt walks. Bo Bichette to 2nd.,185140,474832,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=2ba7a243-ff40-49e7-80c1-5b26580f65ad
506433,2023/07/19 0:00,ST,82.9,2832,YU DARVISH,BRANDON BELT,83.9,-13,8,14,02月01日,Bot 5,Foul,Brandon Belt walks. Bo Bichette to 2nd.,185141,474832,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=10938122-4dda-4c34-9d60-336f7937004d
506433,2023/07/19 0:00,ST,83.2,2767,YU DARVISH,BRANDON BELT,,,,14,01月01日,Bot 5,Ball,Brandon Belt walks. Bo Bichette to 2nd.,185142,474832,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=a07203a5-e678-4b78-b96b-38b4754bc95e
506433,2023/07/19 0:00,FF,95.6,2548,YU DARVISH,BRANDON BELT,,,,12,0-1,Bot 5,Ball,Brandon Belt walks. Bo Bichette to 2nd.,185143,474832,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=a6643523-b0ba-4fd8-9c13-32e0cd13e24d
506433,2023/07/19 0:00,FC,90.1,2731,YU DARVISH,BRANDON BELT,89.1,-3,26,14,0-0,Bot 5,Foul,Brandon Belt walks. Bo Bichette to 2nd.,185144,474832,walks,,,https://baseballsavant.mlb.com/sporty-videos?playId=dad0a570-13da-467c-97b2-ef1b9fa78757
506433,2023/07/19 0:00,ST,83.1,2892,YU DARVISH,BO BICHETTE,74.3,24,234,9,0-0,Bot 5,Hit Into Play,Bo Bichette singles on a line drive to left fielder Juan Soto.,185145,666182,singles,line drive,medium,https://baseballsavant.mlb.com/sporty-videos?playId=a30b617a-e8de-40d5-adb6-d89662fd7538
506433,2023/07/19 0:00,SL,85.7,2783,YU DARVISH,GEORGE SPRINGER,77.8,-11,12,4,2-0,Bot 5,Hit Into Play,"George Springer grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",185146,543807,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=47f4bee1-4dc8-4bb7-b1ec-ae066ee89a95
506433,2023/07/19 0:00,FC,89,2564,YU DARVISH,GEORGE SPRINGER,,,,1,1-0,Bot 5,Ball,"George Springer grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",185147,543807,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=5be44e8e-eda2-44b0-bbd6-f5401bb17427
506433,2023/05/05 0:00,SI,95.7,2397,YU DARVISH,MOOKIE BETTS,,,,9,01月02日,Top 3,Called Strike,Mookie Betts called out on strikes.,186203,605141,called out on strikes,,,https://baseballsavant.mlb.com/sporty-videos?playId=b387d54c-222a-4d5a-87fe-35400ec68f96
506433,2023/05/05 0:00,SI,94.9,2383,YU DARVISH,MOOKIE BETTS,,,,14,0-2,Top 3,Ball,Mookie Betts called out on strikes.,186204,605141,called out on strikes,,,https://baseballsavant.mlb.com/sporty-videos?playId=18517f15-8ab2-41e5-b81f-e0748d60c822
506433,2023/05/05 0:00,FC,92.7,2638,YU DARVISH,MOOKIE BETTS,,,,8,0-1,Top 3,Called Strike,Mookie Betts called out on strikes.,186205,605141,called out on strikes,,,https://baseballsavant.mlb.com/sporty-videos?playId=5d2d3f5e-ab3f-44ca-83c0-0b8dea8b126c
506433,2023/05/05 0:00,FC,91.7,2615,YU DARVISH,MOOKIE BETTS,,,,9,0-0,Top 3,Called Strike,Mookie Betts called out on strikes.,186206,605141,called out on strikes,,,https://baseballsavant.mlb.com/sporty-videos?playId=cd65c539-60df-4de1-bdae-7a4ca6e1db16
506433,2023/05/05 0:00,ST,82.8,2804,YU DARVISH,MIGUEL ROJAS,81.1,61,153,8,0-0,Top 3,Hit Into Play,Miguel Rojas pops out to second baseman Ha-Seong Kim.,186207,500743,pops out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=be8ae38c-f7f1-4720-a317-ff0219c25908
506433,2023/05/05 0:00,SL,86.8,2833,YU DARVISH,DAVID PERALTA,105.8,7,151,13,02月02日,Top 2,Hit Into Play,"David Peralta lines into a double play, second baseman Ha-Seong Kim to third baseman Manny Machado. Miguel Vargas out at 3rd.",186208,444482,double play,,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=ed4ea819-4653-45ed-b1de-76e65e463141
506433,2023/05/05 0:00,ST,82.7,2769,YU DARVISH,DAVID PERALTA,65.2,11,106,5,02月01日,Top 2,Foul,"David Peralta lines into a double play, second baseman Ha-Seong Kim to third baseman Manny Machado. Miguel Vargas out at 3rd.",186209,444482,double play,,soft,https://baseballsavant.mlb.com/sporty-videos?playId=3e1d2dfc-bbf1-4fbd-af9a-4e299a5d254a
506433,2023/05/05 0:00,FF,95,2338,YU DARVISH,DAVID PERALTA,,,,14,01月01日,Top 2,Ball,"David Peralta lines into a double play, second baseman Ha-Seong Kim to third baseman Manny Machado. Miguel Vargas out at 3rd.",186210,444482,double play,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=dce015df-0b43-4a80-af5c-3b9be61a70d9
506433,2023/05/05 0:00,SL,85.6,2816,YU DARVISH,DAVID PERALTA,,,,8,1-0,Top 2,Called Strike,"David Peralta lines into a double play, second baseman Ha-Seong Kim to third baseman Manny Machado. Miguel Vargas out at 3rd.",186211,444482,double play,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=00f21f30-5437-43e8-81ea-a86d88363525
506433,2023/05/05 0:00,ST,83.2,2809,YU DARVISH,DAVID PERALTA,,,,13,0-0,Top 2,Ball,"David Peralta lines into a double play, second baseman Ha-Seong Kim to third baseman Manny Machado. Miguel Vargas out at 3rd.",186212,444482,double play,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=a7a00ba6-bbf6-4315-b0b8-de409d0034ab
506433,2023/07/19 0:00,CU,75.3,2751,YU DARVISH,GEORGE SPRINGER,,,,14,0-0,Bot 5,Ball,"George Springer grounds out, second baseman Ha-Seong Kim to first baseman Jake Cronenworth.",185148,543807,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=994d0b1b-154f-42f4-8da7-b7d444ed2e3d
506433,2023/07/19 0:00,FC,89.8,2626,YU DARVISH,KEVIN KIERMAIER,91.7,-21,5,8,01月01日,Bot 5,Hit Into Play,Kevin Kiermaier grounds out to first baseman Jake Cronenworth.,185149,595281,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=5c78b365-3ad9-436f-96bd-ce4a13047baf
506433,2023/07/19 0:00,ST,80.9,2976,YU DARVISH,KEVIN KIERMAIER,,,,8,1-0,Bot 5,Called Strike,Kevin Kiermaier grounds out to first baseman Jake Cronenworth.,185150,595281,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=160f899c-71af-4125-a113-8160764c0937
506433,2023/07/19 0:00,ST,80.2,2837,YU DARVISH,KEVIN KIERMAIER,,,,11,0-0,Bot 5,Ball,Kevin Kiermaier grounds out to first baseman Jake Cronenworth.,185151,595281,grounds out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=28c10e8a-ec99-41e2-8f10-c65ebe94c3b8
506433,2023/07/19 0:00,CU,72.2,2617,YU DARVISH,DANNY JANSEN,,,,5,01月02日,Bot 4,Swinging Strike,Danny Jansen strikes out swinging.,185152,643376,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=6eed5462-ef7f-43ab-8401-a9710bb564c5
506433,2023/07/19 0:00,ST,85.2,2857,YU DARVISH,DANNY JANSEN,,,,14,0-2,Bot 4,Ball,Danny Jansen strikes out swinging.,185153,643376,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=e425cc53-d083-45e2-83a0-dec4493a5f65
506433,2023/07/19 0:00,SI,95,2446,YU DARVISH,DANNY JANSEN,,,,7,0-1,Bot 4,Called Strike,Danny Jansen strikes out swinging.,185154,643376,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=5c48578a-24d1-44f4-8bfb-ea81d9e0ebbf
506433,2023/07/19 0:00,FC,89.9,2688,YU DARVISH,DANNY JANSEN,,,,3,0-0,Bot 4,Swinging Strike,Danny Jansen strikes out swinging.,185155,643376,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=49187c96-b039-45c2-a8cc-f678232e70f9
506433,2023/07/19 0:00,FF,95.6,2450,YU DARVISH,DAULTON VARSHO,,,,12,01月02日,Bot 4,Swinging Strike,Daulton Varsho strikes out swinging.,185156,662139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=4ee73573-e66a-4827-922b-4422afce7d07
506433,2023/07/19 0:00,ST,80.9,2795,YU DARVISH,DAULTON VARSHO,,,,14,0-2,Bot 4,Ball,Daulton Varsho strikes out swinging.,185157,662139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=643aa772-32b2-48a7-bbf4-907b08782dc8
506433,2023/07/19 0:00,CU,70.8,2576,YU DARVISH,DAULTON VARSHO,,,,12,0-1,Bot 4,Called Strike,Daulton Varsho strikes out swinging.,185158,662139,strikes out swinging,,,https://baseballsavant.mlb.com/sporty-videos?playId=e199e868-9c27-4974-ab7a-39570ff8b4e7
506433,2023/05/05 0:00,FF,94.6,2364,YU DARVISH,MIGUEL VARGAS,103.4,22,375,6,02月01日,Top 2,Hit Into Play,Miguel Vargas triples (2) on a sharp line drive to center fielder Trent Grisham.,186213,678246,triples,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=19e36e47-f2f0-4d81-90b7-0b64bdd47dc7
506433,2023/05/05 0:00,ST,82.3,2804,YU DARVISH,MIGUEL VARGAS,,,,9,2-0,Top 2,Called Strike,Miguel Vargas triples (2) on a sharp line drive to center fielder Trent Grisham.,186214,678246,triples,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=678f15f4-e943-42d6-9ef7-db968f3e7d91
506433,2023/05/05 0:00,FF,93.9,2427,YU DARVISH,MIGUEL VARGAS,,,,14,1-0,Top 2,Ball,Miguel Vargas triples (2) on a sharp line drive to center fielder Trent Grisham.,186215,678246,triples,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=32e0464b-8a5f-4e85-acda-489acc47d3a0
506433,2023/05/05 0:00,FF,94.3,2395,YU DARVISH,MIGUEL VARGAS,,,,14,0-0,Top 2,Ball,Miguel Vargas triples (2) on a sharp line drive to center fielder Trent Grisham.,186216,678246,triples,line drive,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=fbaeb2be-5e1e-4832-bc57-a682d947a354
506433,2023/05/05 0:00,FC,90,2601,YU DARVISH,JAMES OUTMAN,97.7,70,104,6,01月01日,Top 2,Hit Into Play,James Outman pops out to shortstop Xander Bogaerts.,186217,681546,pops out,,sharp,https://baseballsavant.mlb.com/sporty-videos?playId=d40fc4a9-effc-4e2f-9dde-8eba5dc168ee
506433,2023/05/05 0:00,SL,83.8,2766,YU DARVISH,JAMES OUTMAN,,,,1,1-0,Top 2,Swinging Strike,James Outman pops out to shortstop Xander Bogaerts.,186218,681546,pops out,,medium,https://baseballsavant.mlb.com/sporty-videos?playId=28444015-c15c-4604-ba95-5b0bd05fb2bd
